CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV,Segment
15785.0,33,5,2328.9700000000003,465.79400000000004,2333.4083000000005,High
15786.0,46,3,4919.0,1639.6666666666667,4976.551109999999,High
15787.0,26,3,933.26,311.08666666666664,932.9867999999991,Mid-High
15789.0,358,1,351.3,351.3,351.2805999999998,Mid-Low
15790.0,10,1,218.75,218.75,218.90760000000003,Low
15791.0,44,2,1612.69,806.345,1620.9686000000008,Mid-High
15793.0,15,3,965.61,321.87,964.3635000000004,Mid-High
15795.0,150,1,610.01,610.01,611.6577999999997,Mid-Low
15796.0,1,8,2708.61,338.57625,2720.9941999999955,High
15797.0,113,4,2207.4,551.85,2206.805399999996,High
15799.0,76,3,884.14,294.7133333333333,883.5260999999995,Mid-High
15800.0,107,2,696.89,348.445,696.7303999999999,Mid-High
15801.0,46,3,1063.95,354.65000000000003,1063.1976,Mid-High
15802.0,143,1,451.42,451.42,451.65559999999937,Mid-Low
15803.0,51,1,415.82000000000005,415.82000000000005,415.7269999999997,Mid-Low
15804.0,1,13,4206.39,323.5684615384616,4332.396700000006,High
15805.0,23,17,5488.18,322.83411764705886,5528.778199999996,High
15806.0,46,3,784.58,261.5266666666667,784.5745000000013,Mid-High
15807.0,50,3,903.9,301.3,906.5585999999993,Mid-High
15808.0,306,4,3651.27,912.8175,3562.031000000002,High
15809.0,36,5,515.77,103.154,513.1396999999993,Mid-Low
15810.0,79,4,1391.98,347.995,1390.6369999999995,Mid-High
15811.0,22,6,2218.62,369.77,2216.687399999998,High
15812.0,107,5,1801.14,360.228,1802.1505000000031,High
15813.0,208,2,1303.9099999999999,651.9549999999999,1307.2410000000011,Mid-High
15814.0,17,4,1945.33,486.3325,1945.6852999999976,High
15815.0,64,5,2100.6,420.12,2098.8496,High
15819.0,49,4,1905.45,476.3625,1906.4033000000009,High
15820.0,320,1,206.98,206.98,207.15679999999983,Low
15821.0,44,2,570.96,285.48,570.9101999999995,Mid-Low
15822.0,3,2,885.47,442.735,885.9128000000005,Mid-High
15823.0,372,1,15.0,15.0,15.035499999999999,Low
15825.0,172,1,532.94,532.94,533.4274000000001,Mid-Low
15826.0,56,3,1654.31,551.4366666666666,1649.9978999999992,Mid-High
15827.0,73,14,1836.0900000000001,131.14928571428572,1851.2878999999978,High
15829.0,99,2,636.14,318.07,636.1324999999997,Mid-Low
15830.0,38,1,576.0,576.0,576.2740999999999,Mid-Low
15831.0,58,3,794.64,264.88,794.6712999999997,Mid-High
15832.0,254,1,836.79,836.79,839.8161999999998,Mid-High
15834.0,70,4,2225.15,556.2875,2219.096299999997,High
15835.0,44,4,954.09,238.5225,951.0974999999985,Mid-High
15836.0,50,1,137.37,137.37,137.3786000000002,Low
15837.0,65,1,391.98,391.98,391.8978000000002,Mid-Low
15838.0,11,19,33643.08,1770.6884210526316,29605.025500000018,High
15839.0,33,3,1048.49,349.49666666666667,1046.8631000000014,Mid-High
15840.0,59,2,355.56,177.78,355.48290000000014,Mid-Low
15841.0,73,4,1224.06,306.015,1225.1737999999987,Mid-High
15843.0,304,1,118.95000000000002,118.95000000000002,118.93860000000004,Low
15844.0,46,1,130.73999999999998,130.73999999999998,131.52540000000016,Low
15845.0,18,8,3711.77,463.97125,3704.212300000001,High
15847.0,38,2,389.27,194.635,389.4248999999997,Mid-Low
15850.0,19,2,234.88,117.44,233.99470000000002,Low
15852.0,187,2,160.71,80.355,160.84639999999982,Low
15853.0,52,1,110.8,110.8,110.86679999999993,Low
15854.0,4,12,2969.12,247.42666666666665,3023.4753999999975,High
15855.0,137,5,712.24,142.448,715.3451999999996,Mid-High
15856.0,4,27,16143.64,597.9125925925925,15252.174700000009,High
15857.0,19,1,297.0,297.0,296.6644999999998,Low
15858.0,16,5,1427.57,285.514,1423.438900000001,Mid-High
15860.0,41,8,965.16,120.645,1060.5873000000001,Mid-High
15861.0,12,8,3146.92,393.365,3149.1372999999994,High
15862.0,8,4,832.88,208.22,833.6605000000001,Mid-High
15863.0,26,2,68.84,34.42,68.93880000000004,Low
15864.0,22,6,1936.3200000000002,322.72,1939.4925000000037,High
15865.0,41,3,895.13,298.37666666666667,893.6982000000004,Mid-High
15866.0,101,1,211.89,211.89,211.94519999999986,Low
15867.0,5,15,3810.14,254.00933333333333,3792.5899000000063,High
15869.0,277,2,149.64,74.82,149.51949999999982,Low
15870.0,33,1,351.44,351.44,351.44419999999974,Mid-Low
15872.0,15,2,316.25,158.125,316.55679999999995,Mid-Low
15874.0,64,7,4405.88,629.4114285714286,4366.097300000001,High
15877.0,2,2,490.33,245.165,490.2983000000009,Mid-Low
15880.0,369,1,329.03000000000003,329.03000000000003,329.06959999999987,Mid-Low
15881.0,312,5,501.39000000000004,100.278,501.32399999999956,Mid-Low
15882.0,199,4,516.36,129.09,514.7261000000002,Mid-Low
15883.0,2,2,396.48,198.24,397.18279999999993,Mid-Low
15885.0,93,3,379.35,126.45,379.7954999999994,Mid-Low
15886.0,60,1,181.09,181.09,181.02190000000002,Low
15888.0,81,1,168.31,168.31,168.3272999999999,Low
15889.0,157,2,420.07,210.035,419.625,Mid-Low
15891.0,227,1,511.68,511.68,511.77950000000004,Mid-Low
15894.0,253,2,258.25,129.125,258.3515999999998,Low
15895.0,150,1,179.17,179.17,179.0464,Low
15897.0,194,2,208.59,104.295,208.3705000000001,Low
15898.0,1,5,1383.83,276.76599999999996,1384.2998000000005,Mid-High
15899.0,369,1,56.25,56.25,56.58659999999998,Low
15900.0,24,1,337.28,337.28,337.1003999999999,Mid-Low
15901.0,17,3,351.73,117.24333333333334,350.8316999999998,Mid-Low
15903.0,10,7,5126.76,732.3942857142857,5259.595200000005,High
15904.0,8,1,164.68,164.68,164.6366000000002,Low
15906.0,20,7,1567.69,223.9557142857143,1567.3120000000013,Mid-High
15907.0,4,3,882.72,294.24,884.6226999999998,Mid-High
15909.0,174,1,191.94,191.94,191.9933000000001,Low
15910.0,1,8,1228.88,153.61,1229.4244000000012,Mid-High
15912.0,178,2,264.62,132.31,265.2716999999998,Low
15916.0,16,8,1502.8600000000001,187.85750000000002,1504.4081999999999,Mid-High
15917.0,248,1,123.1,123.1,122.9932000000001,Low
15918.0,191,2,334.23,167.115,334.1861999999998,Mid-Low
15919.0,20,2,525.69,262.845,524.6852000000002,Mid-Low
15920.0,154,4,167.5,41.875,182.22500000000002,Low
15921.0,173,1,323.03000000000003,323.03000000000003,322.84559999999965,Mid-Low
15922.0,373,1,369.5,369.5,369.62019999999995,Mid-Low
15923.0,373,1,127.08,127.08,127.0984,Low
15925.0,194,1,207.15,207.15,207.2184000000001,Low
15930.0,67,1,426.63,426.63,426.7788999999998,Mid-Low
15932.0,4,8,2495.87,311.98375,2495.3854999999985,High
15933.0,21,3,1107.46,369.15333333333336,1104.7734000000007,Mid-High
15935.0,239,2,416.86,208.43,416.8848000000001,Mid-Low
15937.0,64,1,145.35,145.35,145.27630000000016,Low
15938.0,112,5,404.58,80.916,398.0955000000006,Mid-Low
15939.0,90,15,6115.01,407.6673333333334,6357.096900000005,High
15940.0,311,1,35.8,35.8,35.013800000000025,Low
15942.0,134,1,337.44,337.44,337.33530000000013,Mid-Low
15944.0,277,1,325.1,325.1,324.9727999999996,Mid-Low
15945.0,365,1,181.0,181.0,180.9791,Low
15947.0,83,1,1708.24,1708.24,1705.9253000000008,High
15948.0,8,2,955.24,477.62,956.1902000000002,Mid-High
15949.0,17,2,364.72,182.36,364.58470000000045,Mid-Low
15950.0,32,4,1744.71,436.1775,1741.9639999999993,High
15951.0,9,2,708.22,354.11,707.8748000000005,Mid-High
15952.0,34,4,781.91,195.4775,779.5748599999996,Mid-High
15953.0,15,8,1657.28,207.16,1693.4466000000018,High
15955.0,24,14,4416.26,315.44714285714286,4472.174499999996,High
15957.0,32,1,428.89,428.89,429.04629999999963,Mid-Low
15958.0,74,1,104.35,104.35,104.33530000000013,Low
15963.0,20,2,470.76,235.38,470.46260000000024,Mid-Low
15965.0,17,4,808.87,202.2175,809.5102999999998,Mid-High
15967.0,23,2,397.68,198.84,397.7483000000001,Mid-Low
15969.0,3,3,666.1,222.03333333333333,665.7202999999995,Mid-Low
15970.0,304,1,314.1,314.1,314.07969999999955,Mid-Low
15971.0,18,12,4199.85,349.9875,4156.579600000005,High
15973.0,367,1,307.82000000000005,307.82000000000005,307.78579999999994,Mid-Low
15974.0,39,7,3442.15,491.7357142857143,3416.6467,High
15975.0,84,1,371.01,371.01,371.32310000000007,Mid-Low
15976.0,165,2,427.64,213.82,429.87939999999924,Mid-Low
15977.0,17,2,1054.73,527.365,1059.1863000000003,Mid-High
15978.0,77,1,1098.78,1098.78,1096.1249999999993,Mid-High
15980.0,89,3,2398.86,799.62,2381.7947999999974,High
15981.0,25,8,3408.48,426.06,3410.7176000000013,High
15983.0,22,4,1465.12,366.28,1465.5546999999985,Mid-High
15984.0,3,10,2780.63,278.063,2737.8364000000015,High
15985.0,123,2,1142.42,571.21,1143.8379999999988,Mid-High
15986.0,30,1,168.12,168.12,168.20260000000016,Low
15987.0,12,7,1432.77,204.68142857142857,1432.0466000000006,Mid-High
15988.0,19,1,156.78,156.78,156.7662000000002,Low
15990.0,44,2,792.11,396.055,788.7181999999993,Mid-High
15992.0,4,1,41.989999999999995,41.989999999999995,42.174299999999924,Low
15993.0,9,7,2777.67,396.81,2781.2757000000042,High
15994.0,55,1,414.27,414.27,414.3277999999996,Mid-Low
15996.0,88,6,1032.58,172.09666666666666,1033.564700000001,Mid-High
15998.0,37,5,3080.22,616.044,3104.8417000000018,High
16000.0,3,3,12393.7,4131.233333333334,23730.754700000005,High
16003.0,30,5,2735.37,547.074,2728.6898999999958,High
16005.0,12,4,578.71,144.6775,579.0248999999994,Mid-Low
16006.0,211,1,101.4,101.4,101.39019999999991,Low
16007.0,48,4,1693.81,423.4525,1691.9136999999992,High
16008.0,24,3,478.78,159.59333333333333,479.8058999999996,Mid-Low
16009.0,22,4,972.11,243.0275,972.8991999999998,Mid-High
16010.0,246,3,392.4,130.79999999999998,390.88280000000054,Mid-Low
16011.0,8,16,3352.96,209.56,3342.666100000002,High
16012.0,35,3,1415.29,471.7633333333333,1415.9826000000012,Mid-High
16013.0,4,47,37130.6,790.0127659574467,44425.64540000004,High
16014.0,38,3,646.83,215.61,646.7091000000012,Mid-Low
16015.0,4,3,704.55,234.85,704.8048999999996,Mid-High
16016.0,3,8,1465.51,183.18875,1480.5494999999999,Mid-High
16017.0,47,1,211.88,211.88,211.94069999999996,Low
16018.0,39,2,408.90000000000003,204.45000000000002,408.9028000000003,Mid-Low
16019.0,47,9,3786.2400000000002,420.6933333333334,3752.2124999999955,High
16020.0,17,3,851.01,283.67,850.8368999999991,Mid-High
16022.0,260,1,602.63,602.63,603.2217999999995,Mid-Low
16023.0,46,3,719.81,239.93666666666664,720.1261999999992,Mid-High
16024.0,12,1,251.03,251.03,251.21219999999983,Low
16025.0,30,1,439.65999999999997,439.65999999999997,439.68580000000054,Mid-Low
16026.0,43,1,236.09,236.09,236.12650000000022,Low
16027.0,92,6,934.62,155.77,927.4903999999998,Mid-High
16029.0,39,63,80850.84,1283.3466666666666,78735.09089999998,High
16030.0,310,1,331.24,331.24,331.0229000000003,Mid-Low
16031.0,92,2,547.9,273.95,548.0996000000006,Mid-Low
16033.0,6,20,8778.82,438.941,8992.128299999986,High
16034.0,196,3,437.7,145.9,436.81169999999963,Mid-Low
16036.0,87,2,758.92,379.46,758.8562999999991,Mid-High
16037.0,270,3,855.02,285.00666666666666,857.0307999999995,Mid-High
16038.0,8,3,471.78000000000003,157.26000000000002,473.1547999999994,Mid-Low
16040.0,65,3,1313.55,437.84999999999997,1313.8534000000009,Mid-High
16041.0,31,3,3166.4,1055.4666666666667,3185.8681999999994,High
16042.0,22,5,1177.47,235.494,1179.8902000000007,Mid-High
16043.0,38,4,773.99,193.4975,774.9362499999999,Mid-High
16045.0,120,4,1340.7,335.175,1347.3824,Mid-High
16048.0,373,2,256.44,128.22,255.99860000000012,Low
16049.0,40,3,1074.81,358.27,1073.9371999999996,Mid-High
16050.0,174,1,137.9,137.9,137.87269999999998,Low
16052.0,54,1,362.06,362.06,361.98060000000004,Mid-Low
16053.0,33,2,1511.95,755.975,1511.3942999999988,Mid-High
16054.0,145,1,783.9,783.9,785.6036999999997,Mid-High
16055.0,221,1,134.8,134.8,134.77579999999986,Low
16056.0,45,1,650.75,650.75,652.7038000000002,Mid-Low
16057.0,16,7,2263.12,323.30285714285714,2267.565999999998,High
16059.0,66,6,1453.16,242.19333333333336,1448.4100000000024,Mid-High
16062.0,10,4,1153.62,288.405,1152.1162999999988,Mid-High
16063.0,260,1,335.32,335.32,335.25620000000026,Mid-Low
16065.0,365,1,367.14,367.14,366.81119999999976,Mid-Low
16066.0,17,5,1521.04,304.20799999999997,1524.0240999999983,Mid-High
16070.0,22,2,852.15,426.075,852.8018000000002,Mid-High
16071.0,45,1,326.24,326.24,326.2868000000005,Mid-Low
16072.0,288,1,584.3199999999999,584.3199999999999,583.1563000000001,Mid-Low
16073.0,297,1,122.39999999999999,122.39999999999999,122.55589999999985,Low
16076.0,3,10,2234.73,223.473,2227.366100000002,High
16078.0,284,1,79.2,79.2,79.31639999999989,Low
16079.0,17,3,1352.0,450.6666666666667,1350.4518999999998,Mid-High
16080.0,82,2,217.16,108.58,217.01959999999985,Low
16081.0,56,5,2799.42,559.884,2786.1451000000025,High
16083.0,101,2,1317.62,658.81,1315.5644999999986,Mid-High
16084.0,299,1,436.18,436.18,436.01240000000007,Mid-Low
16085.0,23,5,981.51,196.302,984.694200000001,Mid-High
16086.0,59,5,1121.39,224.27800000000002,1122.1357,Mid-High
16091.0,155,2,315.06,157.53,315.2450999999999,Mid-Low
16092.0,115,3,817.86,272.62,817.2309000000004,Mid-High
16093.0,107,1,17.0,17.0,16.267,Low
16094.0,12,4,1078.23,269.5575,1076.3924999999995,Mid-High
16096.0,264,1,320.62,320.62,320.7247999999998,Mid-Low
16097.0,240,1,185.04999999999998,185.04999999999998,185.01679999999976,Low
16098.0,88,7,2005.63,286.5185714285714,2002.2443999999987,High
16099.0,50,3,731.9,243.96666666666667,733.3516000000002,Mid-High
16101.0,71,1,1290.7,1290.7,1295.0028999999988,Mid-High
16102.0,42,3,1842.14,614.0466666666667,1848.5154999999984,High
16103.0,7,6,1429.64,238.27333333333334,1421.4858000000015,Mid-High
16104.0,62,1,298.21,298.21,298.2410999999996,Low
16105.0,249,1,336.96,336.96,336.96769999999975,Mid-Low
16106.0,66,1,108.38,108.38,108.33089999999987,Low
16107.0,18,7,3204.1600000000003,457.7371428571429,3217.7354000000014,High
16108.0,85,1,842.5,842.5,842.7254999999999,Mid-High
16109.0,219,2,611.88,305.94,611.747699999999,Mid-Low
16110.0,45,3,1320.95,440.31666666666666,1320.7212999999995,Mid-High
16112.0,143,4,195.73999999999998,48.934999999999995,198.27220000000005,Low
16113.0,183,1,161.38,161.38,161.41229999999973,Low
16114.0,171,1,135.75000000000003,135.75000000000003,135.8051,Low
16115.0,10,8,1660.8799999999999,207.60999999999999,1693.4817000000019,High
16116.0,212,1,612.78,612.78,612.8666999999996,Mid-Low
16117.0,190,1,232.21,232.21,232.18439999999958,Low
16119.0,8,2,423.36,211.68,423.4316000000002,Mid-Low
16120.0,59,4,1309.14,327.285,1307.8945000000003,Mid-High
16121.0,57,2,854.66,427.33,854.7942000000013,Mid-High
16122.0,73,4,684.4200000000001,171.10500000000002,685.0472999999989,Mid-High
16123.0,52,1,307.78,307.78,307.82599999999974,Mid-Low
16124.0,317,1,249.0,249.0,249.0285000000001,Low
16125.0,367,1,289.35,289.35,289.69949999999955,Low
16126.0,29,4,6287.77,1571.9425,5976.851600000006,High
16127.0,39,1,656.25,656.25,656.0967999999998,Mid-Low
16128.0,18,5,1880.22,376.044,1878.6033999999997,High
16131.0,52,6,3506.54,584.4233333333333,3517.510999999999,High
16133.0,4,33,14589.04,442.09212121212124,14602.060500000014,High
16134.0,22,2,618.09,309.045,618.2549999999987,Mid-Low
16135.0,263,1,517.55,517.55,518.6601,Mid-Low
16136.0,60,3,709.38,236.46,709.9086999999995,Mid-High
16139.0,19,3,635.41,211.8033333333333,633.7938000000009,Mid-Low
16140.0,66,2,725.18,362.59,725.2339999999998,Mid-High
16141.0,88,1,620.4,620.4,620.4658000000004,Mid-Low
16142.0,250,1,535.34,535.34,534.9250999999991,Mid-Low
16143.0,3,6,2424.94,404.1566666666667,2419.2408000000005,High
16144.0,247,1,175.2,175.2,175.1263000000003,Low
16145.0,9,11,3799.4900000000002,345.40818181818184,3811.5873999999985,High
16146.0,157,3,734.13,244.71,735.4866999999998,Mid-High
16147.0,134,1,375.0,375.0,374.9744999999998,Mid-Low
16148.0,296,1,76.32000000000001,76.32000000000001,76.31749999999991,Low
16149.0,5,2,280.52,140.26,281.7725999999998,Low
16150.0,43,5,2053.02,410.604,2053.483600000003,High
16152.0,269,1,1829.04,1829.04,1821.8710999999998,High
16153.0,50,5,1824.23,364.846,1824.3337000000015,High
16156.0,9,9,3092.04,343.56,3100.7806,High
16157.0,16,3,656.69,218.89666666666668,657.1028000000002,Mid-Low
16159.0,282,1,348.2,348.2,348.5157000000002,Mid-Low
16160.0,65,2,1025.44,512.72,1025.2988000000012,Mid-High
16161.0,2,19,5533.67,291.2457894736842,5591.513399999997,High
16162.0,252,1,37.4,37.4,38.23790000000002,Low
16163.0,232,2,856.6,428.3,855.9269000000006,Mid-High
16164.0,17,3,822.48,274.16,823.1899000000009,Mid-High
16168.0,11,27,3787.6,140.28148148148148,4245.110100000002,High
16169.0,8,4,1822.97,455.7425,1823.2474000000013,High
16170.0,51,6,1885.05,314.175,1886.7442999999985,High
16171.0,59,1,73.2,73.2,73.13979999999988,Low
16172.0,95,5,1140.21,228.042,1139.900000000002,Mid-High
16173.0,16,6,1418.32,236.38666666666666,1413.7866000000017,Mid-High
16174.0,126,3,1009.5500000000001,336.5166666666667,1009.0256000000012,Mid-High
16175.0,94,4,1037.59,259.3975,1040.7586999999987,Mid-High
16177.0,50,1,331.95,331.95,332.0941000000002,Mid-Low
16178.0,138,1,197.9,197.9,197.81099999999992,Low
16179.0,61,1,215.83,215.83,215.79470000000023,Low
16180.0,100,8,10254.18,1281.7725,9537.490600000014,High
16181.0,73,1,305.54,305.54,305.6120000000003,Low
16182.0,72,4,6617.65,1654.4125,6315.1898000000065,High
16183.0,67,1,338.71000000000004,338.71000000000004,339.15039999999965,Mid-Low
16184.0,64,6,1158.79,193.13166666666666,1163.4666999999986,Mid-High
16185.0,17,2,529.41,264.705,530.5303000000002,Mid-Low
16186.0,23,12,4006.94,333.9116666666667,3996.1839000000023,High
16187.0,32,15,6911.4400000000005,460.7626666666667,6950.730299999993,High
16188.0,45,4,981.86,245.465,982.4115,Mid-High
16189.0,16,2,215.48,107.74,215.79729999999984,Low
16190.0,40,1,215.08,215.08,215.02280000000016,Low
16191.0,3,13,5180.52,398.5015384615385,5175.323800000005,High
16193.0,237,1,314.45,314.45,314.40350000000035,Mid-Low
16198.0,75,1,400.68100000000004,400.68100000000004,400.7483000000001,Mid-Low
16200.0,4,2,1068.8700000000001,534.4350000000001,1069.5044000000007,Mid-High
16201.0,3,4,1863.47,465.8675,1870.6513999999986,High
16202.0,361,1,365.27,365.27,365.1570000000001,Mid-Low
16203.0,59,4,592.9,148.225,593.2878000000006,Mid-Low
16204.0,23,1,384.18,384.18,384.1432000000004,Mid-Low
16205.0,31,4,757.63,189.4075,756.6569099999998,Mid-High
16206.0,55,4,537.0600000000001,134.26500000000001,534.0183999999997,Mid-Low
16207.0,25,1,394.38,394.38,394.1653000000004,Mid-Low
16208.0,45,2,664.26,332.13,663.8659000000004,Mid-Low
16209.0,89,5,2262.62,452.524,2258.7994999999983,High
16210.0,2,18,21086.3,1171.461111111111,22082.41280000002,High
16211.0,89,1,547.02,547.02,547.3851999999993,Mid-Low
16212.0,19,2,690.34,345.17,689.9317999999992,Mid-High
16213.0,79,1,159.0,159.0,158.94490000000008,Low
16214.0,171,3,1062.75,354.25,1062.878,Mid-High
16215.0,81,1,242.35,242.35,243.00500000000025,Low
16216.0,267,1,914.9300000000001,914.9300000000001,915.9306999999986,Mid-High
16217.0,235,2,304.25,152.125,304.4658000000001,Low
16218.0,30,7,3084.68,440.6685714285714,3092.6457999999957,High
16221.0,37,3,860.86,286.9533333333333,859.2216999999998,Mid-High
16222.0,318,1,773.5500000000001,773.5500000000001,773.7997000000003,Mid-High
16224.0,57,4,1295.3,323.825,1296.3573000000008,Mid-High
16225.0,45,5,1096.32,219.26399999999998,1095.9623000000017,Mid-High
16226.0,203,3,255.12,85.04,254.48820000000003,Low
16227.0,225,1,314.22,314.22,314.21260000000024,Mid-Low
16229.0,87,2,1010.6,505.3,1010.0903,Mid-High
16230.0,190,2,542.03,271.015,541.8617999999994,Mid-Low
16232.0,44,4,990.88,247.72,989.1124000000003,Mid-High
16233.0,71,3,536.6800000000001,178.89333333333335,536.6294000000001,Mid-Low
16235.0,41,5,867.31,173.462,869.0851999999994,Mid-High
16236.0,78,1,432.2,432.2,432.7285999999998,Mid-Low
16239.0,57,2,414.2,207.1,414.62939999999975,Mid-Low
16240.0,24,2,3718.8,1859.4,3665.6046999999926,High
16241.0,10,13,2590.31,199.2546153846154,2612.3217,High
16242.0,8,7,3579.86,511.40857142857146,3618.6485999999936,High
16243.0,34,2,409.1,204.55,409.02859999999947,Mid-Low
16244.0,212,2,1522.75,761.375,1525.8266999999992,Mid-High
16245.0,24,3,1413.66,471.22,1413.6599000000015,Mid-High
16247.0,170,1,114.56,114.56,114.51499999999996,Low
16248.0,62,1,152.94,152.94,152.9359000000002,Low
16249.0,53,5,1800.07,360.014,1801.7025000000033,High
16250.0,261,2,389.44,194.72,389.44619999999986,Mid-Low
16253.0,67,2,3683.86,1841.93,3669.0574099999926,High
16255.0,17,8,2619.91,327.48875,2637.9991000000005,High
16256.0,267,1,752.4300000000001,752.4300000000001,753.5729999999994,Mid-High
16257.0,177,1,46.95,46.95,46.41299999999995,Low
16258.0,45,5,5203.51,1040.702,5170.7915000000075,High
16260.0,51,1,1035.45,1035.45,1032.044299999998,Mid-High
16261.0,17,4,728.54,182.135,730.6820999999999,Mid-High
16265.0,9,9,5447.0,605.2222222222222,5421.441300000003,High
